template_id,jumbler,week,index,digit_1,digit_2,digit_3,digit_4,lock,param_laplace,param_alpha_pmi,param_w12,param_w34,param_w_cross,param_socs_bonus_log,param_leak_on,param_beta_leak,param_use_cross_pool,param_K_prefix,param_K_suffix,param_use_mass_split,param_sample_limit,param_respect_locks,param_lock_threshold,param_always_offer_isolators,param_top_n,stat_n_rows,stat_pat_AAAA,stat_pat_AABB,stat_pat_ABAB,stat_pat_ABBA,stat_pat_palindrome,stat_pat_inc_seq,stat_pat_dec_seq,stat_pat_year_like,stat_pos1_entropy,stat_pos1_mode,stat_pos1_mode_p,stat_pos2_entropy,stat_pos2_mode,stat_pos2_mode_p,stat_pos3_entropy,stat_pos3_mode,stat_pos3_mode_p,stat_pos4_entropy,stat_pos4_mode,stat_pos4_mode_p,stat_pair12_mean_abs_pmi,stat_pair12_max_abs_pmi,stat_pair34_mean_abs_pmi,stat_pair34_max_abs_pmi
al_w12,al,1,,5,4,8,0,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,4,9,8,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,1,8,1,4,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,4,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,6,4,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,4,3,7,8,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,4,2,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,5,8,0,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,3,8,0,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,3,7,1,7,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,4,2,7,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,3,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,4,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,7,3,7,7,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,1,6,1,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,4,6,7,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,5,3,6,8,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,1,8,2,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,1,,2,8,1,6,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,3,8,0,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,4,2,7,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,4,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,3,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,1,7,0,6,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,1,8,2,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,1,8,2,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,3,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,7,5,7,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,3,5,8,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,4,3,0,0,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,3,8,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,1,8,2,5,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,4,7,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,4,2,8,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,2,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,1,7,0,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,4,7,0,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,3,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w12,al,2,,5,4,6,9,rockbros,1.0,0.8068,1.0027,0.5719,0.3274,0.3925,False,0.0,True,80,80,True,211,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.5639194618628836,5,0.475,1.7674292153996487,4,0.275,1.82231455721274,6,0.325,1.6311335364991266,9,0.425,23.12282666088609,27.631021115928547,22.29901335350943,27.631021115928547
al_w34,al,3,,4,1,6,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,2,6,8,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,1,6,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,2,6,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,1,5,8,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,6,0,5,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,3,1,4,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,4,3,6,7,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,4,1,5,7,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,2,5,8,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,2,5,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
al_w34,al,3,,5,3,5,9,masterlock,1.0,0.7,1.0,1.4,0.25,0.3364722366212129,False,0.0,True,80,80,True,400,True,0.88,True,20,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,1.2217579543965789,5,0.55,1.4081567856028216,3,0.4,1.3486530834068866,6,0.475,1.1642540075965109,9,0.6,23.5854345799176,27.631021115928547,23.844982289376706,27.631021115928547
